title,hits.total,info.comments_count,images.length,link,body
[桌遊] 德國 HABA 親子&兒童不插電桌上遊戲精選,28383,6,85,http://rubeelittle.pixnet.net/blog/post/192522807, ;是從 Rubee 三歲之後，我們才開始踏入了桌遊的世界。不但 Rubee 很愛玩，我也一樣享受跟她玩的過程。桌遊真的是非常好的親子活動。很多桌遊其實不分年齡，所以全家人都可以一起同樂。Rubee 常常愛帶著桌遊去外婆家跟阿公阿嬤一起玩~桌遊除了很有樂趣外，潛移默化下也有許多教育功能。多元的桌遊主題，玩家需要主動思考還有豐富的想像力，來進入遊戲不同的情境及場景。桌遊常常考驗著玩家的邏輯、認知、思考、應變及決策能力。甚至有些遊戲是需要透過團隊合作才能獲得勝利，所以溝通和協調能力也是很重要的。撇除這些好處，最重要的還是玩家可以從遊戲中透過互動獲得的成就感和樂趣!不論孩子在哪一個成長的階段，都非常需要跟父母有互動的機會，但往往有時候做父母的我們，不知道跟他們玩什麼?這時候，桌遊就真的就是很好的互動媒介。透過遊戲，父母可以更了解孩子，建立更多共同話題及回憶。實際跟孩子一起體驗看看，自然就能夠發現桌上遊戲所帶來的好處。 ;提到桌遊，大家一定不會漏掉德國。德國人非常瘋桌遊，很多人都是從學齡前就開始玩，一路玩到大。HABA 更是在德國歷史悠久的桌遊品牌。高品質及有創意的遊戲設計，是眾所皆知的。所有桌遊都是 Made in Germany。 ;不過，HABA 的桌遊品項多到會不知從何選起。這次特別嚴選了幾款評價都很不錯，甚至是得獎作品，分享給大家。;1. HABA 4170 Orchard《烏鴉大果園》Obstgarten適合年齡: 3+遊戲人數: 2-8 人遊戲時間: 約 10-15分鐘得獎 ★;2002 Japan Boardgame Prize Best Childgame Nominee[桌遊內容物]1 個四塊拼圖的遊戲板10 個蘋果10 個梨子10 對櫻桃10 個李子1 份烏鴉拼圖 (9塊)1 個骰子1 份英文遊戲說明書遊戲外盒大小約 27 x 37cm;[桌遊類型]顏色、形狀認知、合作、數量[遊戲簡介]四顆果樹上長滿了果子，蘋果、李子、梨子、櫻桃，都已經成熟了。農夫們必須盡快把她們摘下來，要不然烏鴉就要把所有的果實都吃掉了。趁烏鴉把所有的果實都偷走之前，所有的玩家要ㄧ起努力將所有院子裡的果時摘完。 ; ; ;;2. HABA 7146 Kayanak《冰上釣魚》適合年齡: 4+遊戲人數: 2-4 人遊戲時間: 約 10-15分鐘得獎 ★;1999 Deutscher Spiele Preis Best Children's Game Winner得獎 ★;1999 Spiel des Jahres "Children's Game" Winner[桌遊內容物]1 面冰層4 隻北極熊1 根魔法釣竿15 隻大魚75 隻小魚 (鋼珠)4 個木質魚桶1 個白色行動骰子1 個藍綠色溫度骰子8 塊水晶冰5 塊不得通過卡片5 張白色 A4 紙1 份英文遊戲說明書遊戲外盒大小約 27 x 37cm;[桌遊類型]專注力、手眼協調、數字、計算[遊戲簡介]在冰天雪地的北極地區，北極熊準備開始他們最喜歡的工作。當然，他們每個人都想釣出大魚，但他們發現並不容易。北極熊必須具備對浮水的遠見，砸出正確的冰塊，靈活的釣魚，再加上一點運氣，才能從水裡釣出想要得魚。第一個抓到10條魚的北極熊，贏得勝利。 ;;3. HABA 4933 Orinoco Gold《掏寶記》Gold am Orinoko適合年齡: 7+遊戲人數: 2-4 人遊戲時間: 約 15-20分鐘得獎 ★;2013 Spiel des Jahres Kinderspiel des Jahres Nominee[桌遊內容物]1 張遊戲板8 位冒險家4 輛越野車18 個金幣5 個樹幹1 個白色冒險家的骰子1 個棕色樹幹的骰子1 份英文遊戲說明書遊戲外盒大小約 27 x 37cm;[桌遊類型]策略性思考、觀察力、記憶力[遊戲簡介]奧里諾科河附近出現了掏金熱!在這條神祕的河岸邊，探險家們在叢林深處的腹地發現了一個古老的文明遺址，帶領你手下勇敢的冒險隊伍出征傳說中的山丘-瓜爾達。黃金寶藏深藏在洶湧河流的彼岸。想要穿越它只能依靠樹幹間的跳躍前行，但是樹幹漂浮在危險的急流中。勇敢和運氣，再加上敏銳的戰術，你能帶領你的冒險家到達彼岸。但要小心，移動或跨越樹幹之前，確保樹幹不會漂走，並保持警惕隨時留意對手在做什麼?哪個完家最勇敢的，並帶領自己的冒險家成功的到達河對岸，就可已收集到最多的金幣，成為最後的贏家。 ; ;;4. HABA 7124 Fire Dragon《火龍傳奇》Feuerdrachen適合年齡: 5+遊戲人數: 2-4 人遊戲時間: 約 15-20分鐘得獎 ★;2014 Kinderspiel des Jahres Recommended得獎 ★;2014 Deutscher Spiele Preis Best Children's Game Winner[桌遊內容物]1 張遊戲板1 個火山8 只騎士4 個袋子2 個骰子80 顆紅寶石12 顆碳石1 本英文遊戲說明書遊戲外盒尺寸 34 x 34cm;[桌遊類型]專注力、邏輯思維[遊戲簡介]火龍谷開始冒泡了。在一千年後，強大的 Rubino 又要噴發了!龍騎士很難再等，因為古老的傳說流傳著紅寶石即將從 Rubino 噴發而出，得到紅寶石的火龍天下無敵。快來成為龍騎士，用你的戰術技能和好運，盡量在火山週圍收集到珍貴的紅寶石。袋子裡收集到最多紅寶石的玩家贏得勝利。 ; ;;5. HABA 7123 Brandon the Brave《騎士拼圖》Richard Ridderslag適合年齡: 5+遊戲人數: 2-4 人遊戲時間: 約 10分鐘得獎 ★;2014 Kinderspiel des Jahres Nominee[桌遊內容物]36 張三角形草地卡1 個騎士18 張任務卡1 本英文遊戲說明書遊戲外盒尺寸 24 x 16cm;[桌遊類型]專注力、邏輯思維[遊戲簡介]你是騎士"迷糊的康拉德"的隨從，這位騎士大人正在發瘋似的在王國大陸四處尋找他的駿馬，最大願望就是希望成為騎士!ㄧ個堅強、勇敢和光榮的騎士就像"勇者布蘭登"ㄧ樣。要想成為騎士，你要完成國王的任務，證明你的直覺。你會預到巨人、龍、巫婆和其他危險!你必須正確組合地行卡，找到正確的地點和任務。第一位成功挑戰所有任務的玩家將獲得勝利，並能與勇者布蘭登一起遨遊四海! ;;6. HABA 4232 The Black Pirate《海盜大風吹》Der schwarze Pirat適合年齡: 5+ 歲遊戲人數: 2-4 人遊戲時間: 約 15分鐘得獎 ★;2006 Spiel des Jahres Kinderspiel Nominee得獎 ★;2006 Spiel des Jahres Kinderspiel Winner得獎 ★;2007 Golden Geek Best Children's Board Game Nominee得獎 ★;2007 Japan Boardgame Prize Best Childgame Nominee得獎 ★;2008 Boardgames Australia Awards Best Children's Game Nominee;;;[桌遊內容物]1 張遊戲圖1 套吹風器1 艘海盜船4 只小船36 個金幣1 個白色骰子1 個原色骰子4 面小旗子1 本英文遊戲說明書遊戲鐵盒尺寸 34 x 34cm;[桌遊類型]神經運動能力、邏輯戰術、思考能力;[遊戲簡介]勇桿優秀的船員們正航行在大海上，他們要把財寶運到另一個島嶼上，可是邪惡海盜船緊跟在後，想要把財寶搶走。你能幫助船員們逃脫黑海盜的追趕。;; ;;7. HABA 4319;Dragon Diego Dart《恐龍彈珠》Diego Drachenzahn適合年齡: 5+ 歲遊戲人數: 2-4 人遊戲時間: 約 15分鐘★;2010 Japan Boardgame Prize U-more Award Nominee★;2010 Spiel der Spiele Hit f&uuml;r Kinder Recommended★;2010 Spiel des Jahres Kinderspiel Nominee★;2010 Spiel des Jahres Kinderspiel Winner[桌遊內容物]4 隻龍3 顆火球24 張卡: 分四種顏色24 張目標卡1 個恐龍彈珠競賽場遊戲外盒尺寸 27 x 37cm;[桌遊類型]手眼協調、小肌肉、觀察力、專注力;;[遊戲簡介]恐龍 Diego 真是喜歡搗亂啊!他嘴巴裡已經噴出好幾團火焰啦~天哪! 牠嘴裡噴出的火苗離噴火靶太遠，以致叔叔的帽子燒著了。同時，Diego 的對手們也沒有得到較好的分數，也經常錯失了幾次射靶的機會，誰將會是這個恐龍噴火大賽的冠軍呢?;8. HABA 4411 Zippy Cars Game《停車擠擠擠》Flinke Flitzer適合年齡: 4-8 歲遊戲人數: 2-4 人遊戲時間: 約 10分鐘[桌遊。HABA] 4411 Flinke Flitzer 停車擠擠擠 愛車一族必玩!;;;[桌遊內容物]24 台小車 (共六種顏色、每種四台)1 塊遊戲板4 個停車場紙板1 顆彩色骰子1 份英文遊戲說明書遊戲外盒大小約 23 x 12cm;[桌遊類型]顏色認知、反應力、邏輯思維; ; ;;[遊戲簡介]街道上的十字路口非常的堵塞。車子全部擠成一團。趕緊來化解交通堵塞的情形吧!順利幫小車們找到理想的停車位~玩家最先把 6台不同顏色的車子，停在自己的停車場內，就獲勝囉!;; ;;9. HABA 4416 Monza 《小小賽車手》適合年齡: 5+ 歲遊戲人數: 2-6 人遊戲時間: 約 10-15分鐘得獎 ★;2009 Japan Boardgame Prize U-more Award Nominee[桌遊。HABA] 4416 Monza 《小小賽車手》; ;[桌遊內容物]6 台木製賽車6 個有顏色的木製骰子1 個遊戲板1 本英文遊戲說明書遊戲盒外盒尺寸 22 x 22cm;[桌遊類型]觀察力、邏輯思維、策略、顏色認知、排列組合 ;[遊戲簡介]六台賽車停在賽車跑道上準備出發進行激烈的一場比賽，但是只有能扔出正確顏色的骰子及組合的玩家，才能超越其他賽車手，贏得最後的勝利!;; ;;10. HABA 4461 Knuckling Knights 《盔甲騎士》Rumpel-Ritter適合年齡: 5+遊戲人數: 2-6 人遊戲時間: 約 10-15分鐘[桌遊內容物]32 個騎士 (4種顏色)1 塊遊戲板 (包括城堡跟暗門)8 枚錢幣1 個骰子1 本英文遊戲說明書遊戲外盒尺寸 22 x 22cm;[桌遊類型]想像力、策略、手臂控制能力;; ;[遊戲簡介]全國的人都正在討論國王 Benjamin城堡正在舉辦的騎士錦標賽!最勇敢的騎士都參加了!今天參賽者的任務是找藏在城堡各個角落裡的暗門。只有通過這些暗門，騎士們才能沖出城堡，到達城堡前的院子裡。騎士們互相推擠，情況非常危險，大家都想第一個沖出城堡。擁有最多騎士抵達城堡前的院子的玩家將獲得勝利!;;;11. HABA 4478 Animal Upon Animal 《動物疊疊樂》Tier auf Tier適合年齡: 4+ 歲遊戲人數: 2-4 人遊戲時間: 約 15分鐘[桌遊。HABA] 4478 Animal Upon Animal 動物疊疊樂金字塔; ;[桌遊內容物]29 個木製動物積木(綿羊、刺蝟、巨嘴鳥、蟒蛇、企鵝、蜥蜴、猴子、鱷魚各 4個)1 個骰子1 本英文遊戲說明書遊戲外盒尺寸 22 x 22cm;[桌遊類型]手眼協調、小肌肉練習、策略判斷力、專注力。 ; ;[遊戲簡介]動物們各自組了隊伍，準備要來個疊羅漢大賽。一隻疊一隻，疊成了金字塔。不過一不小心可是會前功盡棄的跌下來的。動物們都努力試著想要穩穩的爬上最頂端，但到底哪一組隊伍可以最快速又穩當的得到最後的勝利呢? ; ; ;;12. HABA 4981 Monster Bake 《怪獸烘培》Monster Torte適合年紀: 5+遊戲人數: 2-4人遊戲時間: 約10-15 分鐘★;2012/Fall Parents' Choice Recommended★;2012;Spiel der Spiele Hit f&uuml;r Kinder Recommended[桌遊。HABA] 4981 Monster Bake 怪獸烘培 手眼協調遊戲;; ;[桌遊內容物]1 個烘烤盤 (外盒)4 個烹調勺子4 個木碗30 個木頭糖球 (6種顏色)20 張糕點圖卡4 個防滑貼1 本英文遊戲說明書遊戲外盒大小約 34 x 34cm;[桌遊種類]專注力、手眼協調、思維反應、顏色認知 ; ;[遊戲簡介]一群怪獸在廚房裡烘培，東西亂七八糟的，還有很多食材需要處理、測量，怪獸一個噴嚏把裝滿彩色糖球的碗給打翻了!大家一起來幫忙怪獸烘培師將糕點好好的裝飾好吧! ; ;;;;; ; ; ;;13. HABA 4465 Lucky Sock Dip 《幸運襪》 Socken Zocken適合年紀: 4+遊戲人數: 2-6人遊戲時間: 約 10分鐘[桌遊內容物]1 隻襪子怪獸48 隻襪子 (24雙)13 個衣夾1 本英文遊戲說明書遊戲盒外盒尺寸 22 x 22cm;[桌遊類型]觀察力、反應力、敏捷力、顏色認知、記憶力 ;;; ;;;[遊戲簡介]衣櫥裡有一個襪子怪獸將所有的襪子都搞亂了~誰能仔細將襪子最快配對成功的就是贏家! ; ;;14. HABA 4538 ;3&times;4=Klatsch 《乘法蒼蠅拍》3 Times 4 = Swat!適合年紀: 8+遊戲人數: 2-6人遊戲時間: 約 10-20分鐘[桌遊內容物]6 個蒼蠅拍42 張蒼蠅卡5 張花朵卡5 朵花45 個木頭蒼蠅2 個十面骰子1 本英文遊戲說明書遊戲外盒尺寸 34 x 34cm;[桌遊類型]快速反應力、計算力、心算、觀察力 ; ;[遊戲簡介]覺得九九乘法表無聊嗎? 一點也不會!透過拍蒼蠅的遊戲，每個人都可以成為九九乘法專家。嗡嗡飛的蒼蠅們到處飛，要睜大眼睛仔細看，哪隻蒼蠅身上的數字是正確答案呢?找到趕快用力拍下去!!跟朋友們一起來場刺激的拍蒼蠅比賽吧!;;;;;15. HABA 4547 Clever Bear Learns to Count 《小熊學數數》Schlaubar learnt zahlen適合年紀: 4+遊戲人數: 2-4人遊戲時間: 約 10-15分鐘;;[桌遊內容物]1 串小熊計數串珠1 個數字骰子1 個手勢骰子1 個點點骰子40 張卡片1 本英文遊戲說明書遊戲外盒尺寸 22 x 22cm;[桌遊類型]記憶力、觀察力、數學計算、語言表達 ; ;[遊戲簡介]1、2、3、4、5 讓我們跟著小熊一起來數數吧!藉由小熊串珠、數字圖卡和骰子，數數、認數字變的好簡單、好有趣~輕鬆理解數與量的關係。同時還可以進行多種互動數字相關遊戲。;; ; ;;16. HABA 2576 Stack 《疊疊樂》Stapelei適合年紀: 4+遊戲人數: 1-4人 ; ;[桌遊內容物]1 隻驢子40 根小木棍 (4個顏色)1 個方形小積木1 本英文遊戲說明書遊戲鐵盒尺寸 10 x 6cm;[桌遊類型]顏色認知、數字、思考、平衡、手眼協調; ; ; ;;;;;[遊戲簡介]看看誰的手最穩可以先把手上所有的木棍都放在小驢子的背上呢?★未經許可，請勿任意轉載、截取文章或照片作為商業用途★;[延伸閱讀][桌遊。HABA] 4478 Animal Upon Animal 動物疊疊樂金字塔;[桌遊。HABA] 4981 Monster Bake 怪獸烘培 手眼協調遊戲;[桌遊。HABA] 4411 Flinke Flitzer 停車擠擠擠 愛車一族必玩!;Rubee;❤;Facebook; ;;; ;;
親子餐廳：台南市網路人氣推薦4家,121172,6,7,http://pchomekids.pixnet.net/blog/post/35950599,【小編的話】如果你對親子餐廳的定義是要有溜滑梯、球池、大型戶外庭院，那很抱歉，在台南市找不到這種類型的親子餐廳。因為在有「生活之都」美譽的台南市區裡，親子餐廳幾乎都走溫馨路線，空間舒適、風格清新，餐點可口。簡單來說，請你準備好一點時間，還有放鬆的心情，沈浸在餐廳業者精心打造的精緻環境裡，小孩可以畫畫、玩玩具或是讀童書，大人可以喝杯咖啡、聊聊天，享受一下平靜恬淡的生活。 「Little Bear」;;;;特色：以白色為基調的Little Bear，在網路上以早午餐和下午茶頗負盛名，同時兼賣童裝與雜貨。一樓只有兩張桌椅和餐檯，二樓則是鄉村風的用餐空間，由於在新式大樓的轉角，採光明亮，在家上周圍有可愛雜貨的點綴，讓人身處在其中， 自然就有淡淡的幸福感。另外，這裡也有最近很夯的蜜糖土司，去過的網友說口味不輸台北的，但是價錢卻只要台北一半啊，台南真是好地方！ 地址：台南市東區崇仁街56號 官方網址：無 爸媽經驗分享： http://blog.roodo.com/zozoyoyo2/archives/15625525.html http://blog.yam.com/ichih/article/36496174 ;;故事咖啡 ;;;;;;特色：店門口的擺放了超可愛的蘑菇桌椅，不少人因此被吸引入內。進門後發現，牆上的畫作有森林、半立體蘑菇、垂釣的盪鞦韆、隨處可見的小精靈，空間宛如童話故事屋。爸媽如果帶著小朋友前來，這裡的環境一定會讓孩子喜歡，同時店家還會替孩子準備童書，讓爸媽可以偷閒喝杯咖啡。就如店主人所說「人的一生其實都在追求兒時童話故事裡的夢！在咖啡杯裡種下了夢想，夢想在哪裡，幸福就在哪裡。人生本來就是一本充滿夢想的故事書！」 地址：台南市海安路三段580號（花園夜市附近） 官方網站：http://tw.myblog.yahoo.com/story-cafe/ 爸媽經驗分享： http://fun.kimy.com.tw/Apps/Home/funDetail.aspx?PostID=11230&amp;mid=208257 http://blog.roodo.com/gigi20060206/archives/12867795.html ;; 麥多古堡童話音樂複合式餐廳 ;; 特色：麥多原名為『麥多-小義大利』，主要以義大利料理為主後來因故改名為『麥多古堡童話音樂複合式餐廳』，因此整間店大走『異國風與卡哇依風』的結合。這裡也是「布偶熊主題餐廳」，擺放了各式各樣的熊玩偶，而且裡面還有一隻超大的熊，許多客人都要排隊搶著跟牠拍照。 地址：台南市安平區安平路672號 官方網址： 爸媽經驗分享： http://michelleoboe.pixnet.net/blog/post/24881897 http://marukoharuko.pixnet.net/blog/post/12801733 ;;;【Robi in House】 ;;;; ;;特色：除非你的小孩怕兔子，否則進到餐廳裡，滿屋子可愛的法國兔，不但陪著你用餐，還可以任意抱在懷中。（放心！老闆說兔寶寶們都有定期洗香香啦！）這間餐廳不算小，針對不同客層設計了合宜的座位區塊，像是沙發四人桌、一家團聚大圓桌、居家風沙發區到典雅簡潔區，應有盡有。餐點是走創意料理，但是從兒童餐、輕食、火鍋、義大利料理應有盡有，適合全家大小聚餐，或是三五好友帶著小孩一起聚會。 地址：台南市安平區文平路506號 官方網址： http://www.robi.com.tw/idea/map.htm 爸媽經驗分享： http://wearehappyfamily.pixnet.net/blog/post/34451119 http://ellen0918.pixnet.net/blog/post/18776642
【新北中和。親子餐廳】五種不同主題包廂 ♥︎ 餐點多樣化 ♥︎ 小朋友派對首選 ♥︎ 『班尼弟親子食遊館』,6985,0,43,http://josie0916.pixnet.net/blog/post/301623266, ;最近這幾年親子餐廳、親子館大行其道一間間開，每間都各有其特色，也都好有趣當然啦～這也大大地造福了我們這些要照顧小孩的麻迷們讓我們有個地方可以喘口氣、溜小孩，稍微輕鬆一下…;這天，又帶著小Abbie到新開幕的親子餐廳玩耍啦！;天氣那麼熱，當然要跑親子餐廳啊！不然要幹麻～ XDD『班尼弟親子食遊館』於2015/8/1正式開幕位在中和威力廣場旁的大樓裡捷運沒有直接到達，需轉乘公車２６２對於平常沒習慣搭公車的我們…感覺交通不是那麼方便Josie帶著小Abbie索性直接搭計程車過來了;它的所在位置不是那麼顯眼，要稍微找一下 ;;裡頭的格局呈長條狀，遊戲和用餐空間再向二側延伸 ;;跟一般坊間親子餐廳不同、也是這裡最大的特色是：有五間不同主題的包廂，而包廂內各有專屬的親子廁所呢！（老闆好大手筆吶…）甜蜜派對－童話故事裡的糖果屋搬到現實生活中囉！糖果屋裡不僅擺了娃娃，還有個小溜滑梯哦～家家酒的角色扮演，最能滿足較文靜的小女孩兒了;OG Girls 擬真洋娃娃;連包廂內的廁所也有高低洗手檯呢… ;連廁所都好可愛 ; ;業林冒險－以樹屋為概念，樹洞內有個小朋友最愛的溜滑梯喲！攀岩牆能滿足精力充沛的孩子們，訓練小小肌肉的發展; ;海洋之星－顧名思意，這裡有著讓孩子們瘋狂的沙坑和水池好吸引人的沙坑喲！通常只要有沙坑，小孩都黏在裡頭不出來了！！;看到池子邊放了二大排超可愛的鴨鴨、小魚和海龜們，就好想把它們通通推進池子裡，釣一下！（忍住、忍住） ;;;神鬼奇航－以海盜船為造型的小小體能所，供小朋友爬上爬下還有個藏寶箱，裡頭放著角色扮演的服飾呢…不過，小Abbie一看到這間，馬上拉著我的手說要出去直說這些骷魯好可怕…欸…是說麻迷我…忘了生膽給妳是吧?！ ;;搖滾火箭－裡頭是個彈跳氣墊遊樂場 ;這五間包廂是採優先預約制，要有預約的客人們才能夠享用包廂內的遊樂設施換包話說…我們不能玩…我們不能玩…我們不能玩啦！！（哭…）包廂的空間不大，但設備蠻精緻的每間可容納６～８人Josie覺得蠻適合幾個親朋好友幫小朋友慶生，走溫馨路線，應該蠻好玩的！＜包廂價格見文末＞包廂門一關上，就有自己的隱私囉…一種錢櫃唱歌的概念… ;;好啦！既然包廂不能玩，那就來看看能玩的公共區域吧～;小朋友主要玩樂的場所有二個區域一個是糖果屋；嗯，遊樂設施都在裡頭啦！ ;有一邊是給１～４歲小朋友玩的球池、溜滑梯和一些吊掛式益智玩具;另一邊則是給４～１２歲小朋友玩的裡頭有軟球噴射槍、滑步車道、平衡木、和障礙道，讓小朋友爬上爬下，消耗體力 ;叭叭～車子來囉！ ;;吸球機也是讓小朋友興奮的項目之一…它把球一顆顆往上吸至鐵籃裡 ; ;最後一按鈕！嘩啦～所有的球傾洩而下，所有的小朋友都開心大笑起來～呵呵 ;軟球噴射槍 ;糖果屋內的設施比較偏向動態活動，讓小朋友消耗體力、爬上爬下;另外，多功能教室，則比較靜態有塗鴨牆、繪本、布書、吊掛式玩具、大球和充氣屋…等等 ;四歲的小Abbie也開始可以玩簡單加法板了皮蛋一隻！ ; ;;公共區堿的用餐區; ; ; ; ; ;;我們坐下來，服務生一送上小朋友專用的Green Toys環保系列的水杯組小Abbie眼睛都亮了，馬上喝起水來整場下來，大概喝了三壺水有了吧…哈哈哈 ;;;;餐點方面，我點了…日出蔥花牛肉丼飯套餐 $550 （含主餐、湯品、附餐核桃麵包、飲料和甜點）牛肉丼飯，口味偏淡，整體來講；還OK…但吃重口味的人，可能會不太習慣飯量很足，完全不怕吃不飽！有顆生蛋，不愛生食的人，要考慮一下囉… ;飲料點了蘋果牛奶，是以新鮮水果下去打的，好喝！;;套餐的餐後甜點－紫米紅豆粥 ;小Abbie指定要的覓菜小魚粥，麻咪偷嚐了一口，味道不錯～;; ;;;;這天我們在;『班尼弟親子食遊館』玩了四小時規定上，一個時段是二小時，但若餐廳沒客滿，其實也不會趕人，還蠻彈性的呢！;最後，附上菜單供大家參考嘍！ ;; ;---------------------------------------------地址：新北市中和區中山路2段305號1樓（捷運景安站，轉公車２６２）;EL：(02) 2244-2999營業時間：11:00~21:00 （周一公休）消費方式：大人(12歲以上) 低消：＄490兒童( 2 歲以上) 低消：＄350＋清潔費＄100幼兒(1~2歲) 清潔費 ＄200，1歲以下免收※2歲以下贈送專屬幼兒的果汁或粥品※用餐時間: 2小時；時間到了，若末客滿，歡迎留下來繼續玩（包廂客人需移至公共區域），若客滿就需配合館內規定囉！另收10%服務費;＜包廂費用＞;【專屬包廂區】包廂共有5間，採預約優先制基本消費為3000元/間，另收包廂費500元清潔費每位小孩100元每間包廂適合人數6~7人※用餐時間: 2小時，另收餐點費用10%的服務費※預約時段:第一場11：00- 13：00 第二場13：30- 15：30 第三場16：00- 18：00 第四場18：30- 20：30 （每時段間皆會清潔消毒）;大小朋友都要著襪，才能進遊戲區喲！忘了帶也沒關係，現場有販售FB 粉絲團：https://www.facebook.com/benedict.restaurant－－－－－－－－－－－－－－－－－－－－－－;延伸閱讀：【台北內湖區。親子餐廳】原木高質感北歐風格樹屋 ♥︎ 城堡溜滑梯 ♥︎ 精緻美味餐點『Boss Mama』好食享樂 ☓ 孩子的探索樂園【新北中和。親子餐廳】五種不同主題包廂 ♥︎ 餐點多樣化 ♥︎ 小朋友派對首選 ♥︎ 『班尼弟親子食遊館』【台北松山區。親子餐廳】餐點精緻美味 ♥︎ 電動旋轉木馬 ♥︎ 決明子沙坑『卡樂親子蔬食餐廳』。近捷運【台北士林。親子餐廳】小巧溫馨 ♥︎ 宛如童話故事屋 『露西家 LUCY's HOME』【台北圓山。親子餐廳 】快到『Pink Swan Party繽紛樂園』和寶貝來一場夢幻公主下午茶派對吧! ♥︎;​【新北樹林。親子餐廳】環繞式遊戲空間 ● 賽車道 樹屋球池溜滑梯 決明子沙坑『WooHoo遊戲屋』(樹林火車站旁，步行1分鐘)【台北松山區。親子餐廳】高質感木製玩具、溜滑梯 &amp; 大球池 『123FUN親子聚會空間』(近京華城)【台北西門町。親子餐廳】讓小人兒瘋狂沉浸樂高積木世界裡的好去處 @ FUN 樂砌【台北信義區。親子餐廳】 阪急百貨內美味餐點、小朋友為之瘋狂的決明子沙坑@ Chop Chop恰恰食堂【台北】全家一起來逛逛SYNTREND三創生活園區吧! 內有親子餐廳 Cafe ballet (忠孝新生站)【新北汐止。親子餐廳】泰式料理上桌啦 ! 沙坑、巨型積木、水彩畫空間 『Artr積木塗鴨親子餐廳』（７／２９更新）【中壢。親子餐廳】麻辣鴛鴦鍋 吃到飽! 賽車概念餐廳 附遊樂設施 @車車火鍋【台北中山區。親子館】超剌激人體滾大球、氣墊床、球軌和故事屋 @ 幼佑城堡Yoyo's kid castle【台北中正區。親子餐廳】藝人郁方開設的 Greenwood 格林屋。超豪華室內樹屋溜滑梯 (2015/8/11二訪、更新）【台北內湖。親子餐廳】 超吸睛巨型扭蛋機、豪華溜滑梯 ! @ 大晴天親子餐廳【台北信義。親子餐廳】貝兒絲樂園 Bear's world * 帶孩子環遊世界去!!【台北大安區。親子餐廳】 有沙坑、噴泉池的英倫風 大樹站 Mr. Tree station ，大推!;台北南港。RAKU KITCHEN 寒舍樂廚 五星級飯店 buffet 融合親子空間;
